,timestamp,imsi,lac_id,cell_id
543,1538548442424,460000095007687263,16788.0,2282804.0
544,1538579257834,460000095007687263,16789.0,67567628.0
545,1538580746508,460000095007687263,16884.0,2270987.0
546,1538548003035,460000095007687263,16650.0,67544628.0
547,1538548806946,460000095007687263,16388.0,2494781.0
548,1538559545803,460000095007687263,16888.0,67998516.0
549,1538561191508,460000095007687263,16654.0,67981580.0
550,1538563479322,460000095007687263,16654.0,67981580.0
552,1538524046885,460000095007687263,16648.0,67927583.0
553,1538529788281,460000095007687263,16648.0,67927583.0
554,1538530880957,460000095007687263,16648.0,67927613.0
555,1538515400027,460000095007687263,16648.0,67927583.0
556,1538577206721,460000095007687263,16789.0,67567668.0
557,1538516032891,460000095007687263,16648.0,67927583.0
558,1538516586887,460000095007687263,16648.0,67927583.0
559,1538562662083,460000095007687263,16654.0,67981580.0
560,1538580985858,460000095007687263,16788.0,67467583.0
561,1538516019132,460000095007687263,16648.0,67927583.0
562,1538513053759,460000095007687263,16648.0,67927583.0
563,1538564938909,460000095007687263,16654.0,67981580.0
564,1538564969616,460000095007687263,16654.0,67981580.0
565,1538568458237,460000095007687263,16654.0,61356164.0
566,1538573650449,460000095007687263,16789.0,67567628.0
567,1538450855354,460000095007687263,16648.0,67927603.0
568,1538547092383,460000095007687263,16648.0,67927603.0
569,1538577241314,460000095007687263,16789.0,67567668.0
570,1538533159366,460000095007687263,16648.0,67927603.0
571,1538518333791,460000095007687263,16648.0,67927583.0
572,1538546286389,460000095007687263,16648.0,67927603.0
573,1538560456725,460000095007687263,16654.0,67981640.0
574,1538534542899,460000095007687263,16648.0,67927583.0
575,1538581516324,460000095007687263,16650.0,2425867.0
576,1538460444433,460000095007687263,16648.0,67927613.0
577,1538578240216,460000095007687263,16789.0,67567668.0
578,1538548245660,460000095007687263,16788.0,67552565.0
579,1538560230178,460000095007687263,16654.0,67981630.0
580,1538546990336,460000095007687263,16648.0,67927583.0
581,1538537930560,460000095007687263,16648.0,67927603.0
582,1538523447996,460000095007687263,16648.0,67927583.0
583,1538509522235,460000095007687263,16648.0,67927583.0
584,1538514095391,460000095007687263,16648.0,67927583.0
585,1538570214081,460000095007687263,16789.0,67569931.0
586,1538517184671,460000095007687263,16648.0,67927583.0
587,1538547748963,460000095007687263,16650.0,2432269.0
588,1538514986551,460000095007687263,16648.0,67927583.0
589,1538568285163,460000095007687263,16654.0,67902733.0
590,1538571481282,460000095007687263,16789.0,67567668.0
591,1538547999575,460000095007687263,16650.0,67544588.0
592,1538550992296,460000095007687263,16888.0,2531389.0
593,1538571770213,460000095007687263,16789.0,67567668.0
594,1538566152246,460000095007687263,16654.0,67981580.0
595,1538451069111,460000095007687263,16648.0,67927613.0
596,1538501322885,460000095007687263,16648.0,67927583.0
597,1538507175367,460000095007687263,16648.0,67927583.0
598,1538573750756,460000095007687263,16789.0,67567628.0
599,1538578908446,460000095007687263,16789.0,67567668.0
600,1538580602334,460000095007687263,16884.0,12600708.0
601,1538576614215,460000095007687263,16789.0,67567668.0
602,1538578759371,460000095007687263,16789.0,67567668.0
603,1538580130279,460000095007687263,16789.0,67436575.0
604,1538581939300,460000095007687263,16399.0,67535413.0
605,1538559460793,460000095007687263,16888.0,67869493.0
606,1538496540474,460000095007687263,16648.0,67927583.0
607,1538496112893,460000095007687263,16648.0,67927583.0
608,1538500135356,460000095007687263,16648.0,67927583.0
609,1538504829760,460000095007687263,16648.0,67927583.0
610,1538526381755,460000095007687263,16648.0,67927583.0
611,1538529721771,460000095007687263,16648.0,67927583.0
612,1538543929467,460000095007687263,16648.0,2388748.0
613,1538548571871,460000095007687263,16643.0,13098883.0
614,1538550927375,460000095007687263,16888.0,2531389.0
615,1538568068612,460000095007687263,16654.0,67981640.0
616,1538572680209,460000095007687263,16789.0,67567668.0
617,1538560110761,460000095007687263,16654.0,67981640.0
618,1538498363066,460000095090191628,16394.0,60333189.0
619,1538503068305,460000095090191628,16394.0,60333189.0
620,1538513999226,460000095090191628,16394.0,60333189.0
621,1538523195081,460000095090191628,16394.0,60333189.0
622,1538531303881,460000095090191628,16394.0,60333189.0
623,1538537459529,460000095090191628,16888.0,67182101.0
624,1538537564305,460000095090191628,16888.0,67182101.0
625,1538541796721,460000095090191628,16885.0,67202367.0
626,1538512809758,460000095090191628,16394.0,60333189.0
627,1538549297372,460000095090191628,16407.0,67197235.0
628,1538549402596,460000095090191628,16407.0,67197235.0
629,1538552140572,460000095090191628,16885.0,67202337.0
631,1538559174693,460000095090191628,16395.0,234947891.0
632,1538559536043,460000095090191628,16395.0,234947851.0
633,1538565129704,460000095090191628,16395.0,234968115.0
634,1538566730715,460000095090191628,16395.0,234968125.0
635,1538566919430,460000095090191628,16395.0,234968125.0
636,1538567760927,460000095090191628,16395.0,234968075.0
637,1538567769614,460000095090191628,16395.0,234968075.0
638,1538569937035,460000095090191628,16395.0,234968125.0
639,1538569910643,460000095090191628,16395.0,234968125.0
640,1538573280956,460000095090191628,16789.0,67567628.0
641,1538532579738,460000095090191628,16394.0,249588748.0
642,1538578533326,460000095090191628,16789.0,67567668.0
643,1538579132351,460000095090191628,16789.0,67567668.0
644,1538579274480,460000095090191628,16789.0,67569931.0
645,1538579274645,460000095090191628,16789.0,67569931.0
646,1538579999426,460000095090191628,16789.0,67567628.0
647,1538580662453,460000095090191628,16789.0,67569931.0
648,1538498656156,460000095090191628,16394.0,60333189.0
649,1538527488211,460000095090191628,16394.0,60333189.0
650,1538515163036,460000095090191628,16394.0,60333189.0
651,1538532456630,460000095090191628,16394.0,60333189.0
652,1538514576852,460000095090191628,16394.0,60333189.0
653,1538467950216,460000095090191628,16394.0,67977739.0
654,1538564861618,460000095090191628,16395.0,234968115.0
655,1538567237293,460000095090191628,16395.0,234968115.0
656,1538570528763,460000095090191628,16395.0,67211827.0
657,1538539638251,460000095090191628,16788.0,13087108.0
658,1538534979771,460000095090191628,16389.0,235099405.0
660,1538539253074,460000095090191628,16388.0,67421707.0
661,1538497684631,460000095090191628,16394.0,60333189.0
662,1538499252411,460000095090191628,16394.0,60333189.0
663,1538506620951,460000095090191628,16394.0,60333189.0
664,1538512222239,460000095090191628,16394.0,60333189.0
665,1538540982044,460000095090191628,16789.0,67205684.0
666,1538570853528,460000095090191628,16789.0,67502604.0
667,1538574323491,460000095090191628,16789.0,67567628.0
668,1538579193747,460000095090191628,16789.0,67569931.0
669,1538535427184,460000095090191628,16389.0,68019724.0
670,1538537507070,460000095090191628,16888.0,67182101.0
671,1538539414822,460000095090191628,16404.0,67852812.0
672,1538539434913,460000095090191628,16404.0,67852852.0
673,1538518918611,460000095090191628,16394.0,60333189.0
674,1538507850836,460000095090191628,16394.0,60333189.0
675,1538547093956,460000095090191628,16407.0,54568008.0
676,1538559649597,460000095090191628,16395.0,234947851.0
677,1538533540773,460000095090191628,16385.0,60322181.0
678,1538537380030,460000095090191628,16888.0,67182101.0
679,1538464052602,460000095090191628,16394.0,67977739.0
680,1538578733430,460000095090191628,16789.0,67567667.0
681,1538582033346,460000095090191628,16789.0,67567628.0
682,1538550062823,460000095090191628,16407.0,68100148.0
683,1538549235499,460000095090191628,16407.0,67197235.0
684,1538535667519,460000095090191628,16888.0,67907340.0
685,1538497850308,460000095090191628,16394.0,60333189.0
686,1538567060341,460000095090191628,16395.0,234968125.0
687,1538568693000,460000095090191628,16395.0,234968115.0
688,1538550201028,460000095090191628,16407.0,68100147.0
689,1538506080158,460000095090191628,16394.0,60333189.0
690,1538549707844,460000095090191628,16407.0,67198772.0
691,1538565788459,460000095090191628,16395.0,234968115.0
692,1538569416567,460000095090191628,16395.0,234968115.0
693,1538569994147,460000095090191628,16395.0,234968115.0
694,1538571282072,460000095090191628,16789.0,67569931.0
695,1538548031273,460000095090191628,16407.0,67195915.0
696,1538551702085,460000095090191628,16885.0,68102411.0
697,1538533142330,460000095090191628,16394.0,249680395.0
698,1538575103026,460000095090191628,16789.0,67569931.0
699,1538566358795,460000095090191628,16395.0,234968115.0
700,1538539542344,460000095090191628,16643.0,67640895.0
701,1538567493307,460000095090191628,16395.0,234968075.0
702,1538502847828,460000095090191628,16394.0,60333189.0
703,1538507254560,460000095090191628,16394.0,60333189.0
704,1538572087457,460000095090191628,16789.0,67567628.0
705,1538579327343,460000095090191628,16789.0,67569981.0
706,1538525837601,460000095090191628,16394.0,60333189.0
707,1538467950926,460000095090191628,16394.0,67977739.0
708,1538463819086,460000095090191628,16394.0,67977739.0
709,1538529703096,460000095090191628,16394.0,60333189.0
710,1538571519165,460000095090191628,16789.0,67567628.0
711,1538451576573,460000095090191628,16394.0,60333189.0
712,1538529945651,460000095090191628,16394.0,60333189.0
713,1538543155534,460000095090191628,16885.0,67202337.0
714,1538558053049,460000095090191628,16395.0,234947891.0
715,1538559155386,460000095090191628,16395.0,234947891.0
716,1538541461991,460000095090191628,16885.0,67202367.0
717,1538543611172,460000095090191628,16885.0,68102452.0
718,1538533266818,460000095090191628,16394.0,67610125.0
719,1538560901309,460000095090191628,16395.0,12618136.0
720,1538560370535,460000095062189004,16789.0,67436575.0
721,1538568445136,460000095062189004,16789.0,67567925.0
722,1538575083258,460000095062189004,16789.0,67567925.0
723,1538499288857,460000095062189004,16789.0,67567925.0
724,1538498194544,460000095062189004,16789.0,67569931.0
725,1538534959825,460000095062189004,16789.0,67567925.0
726,1538488324654,460000095062189004,16789.0,67567925.0
727,1538497475589,460000095062189004,16789.0,67436853.0
728,1538499263705,460000095062189004,16789.0,67567925.0
729,1538498071811,460000095062189004,16789.0,67569931.0
730,1538498581964,460000095062189004,16789.0,67436853.0
731,1538498664914,460000095062189004,16789.0,67436811.0
732,1538499000588,460000095062189004,16789.0,67436575.0
733,1538499029940,460000095062189004,16789.0,67436595.0
734,1538564330152,460000095084995924,16388.0,2567997.0
735,1538565259145,460000095084995924,16388.0,2515251.0
736,1538563886324,460000095084995924,16388.0,2567693.0
737,1538565546709,460000095084995924,16388.0,2515251.0
738,1538566645580,460000095084995924,16388.0,2567693.0
739,1538566697541,460000095084995924,16388.0,67654196.0
740,1538566670318,460000095084995924,16388.0,2567947.0
742,1538566051102,460000095084995924,16388.0,2567987.0
743,1538565953816,460000095084995924,16406.0,67644725.0
744,1538566838262,460000095084995924,16388.0,2515251.0
745,1538568101310,460000095084995924,16388.0,2567693.0
746,1538567153587,460000095084995924,16388.0,2567997.0
747,1538568142151,460000095084995924,16388.0,67926048.0
748,1538569475639,460000095084995924,16388.0,67926048.0
749,1538569493255,460000095084995924,16388.0,2567947.0
750,1538569505123,460000095084995924,16388.0,2567997.0
751,1538569693352,460000095084995924,16388.0,2567693.0
752,1538563428175,460000095084995924,16388.0,2567693.0
753,1538564927135,460000095084995924,16388.0,67637556.0
754,1538563928717,460000095084995924,16388.0,2567997.0
755,1538567865565,460000095084995924,16388.0,2567693.0
756,1538567888071,460000095084995924,16388.0,2567693.0
757,1538569239115,460000095084995924,16406.0,67644725.0
758,1538569250023,460000095084995924,16388.0,2567693.0
759,1538569361356,460000095084995924,16388.0,67654176.0
760,1538569381342,460000095084995924,16388.0,2567693.0
761,1538569383324,460000095084995924,16388.0,67926048.0
762,1538569390018,460000095084995924,16388.0,67926048.0
763,1538569393630,460000095084995924,16388.0,67926048.0
764,1538569807750,460000095084995924,16388.0,2567997.0
765,1538569068964,460000095084995924,16388.0,67926048.0
766,1538569486127,460000095084995924,16388.0,2567947.0
767,1538575604965,460000095084995924,16788.0,235017011.0
768,1538575623827,460000095084995924,16788.0,67553843.0
769,1538577851735,460000095084995924,16789.0,67567885.0
770,1538578149322,460000095084995924,16789.0,67438623.0
771,1538577070434,460000095084995924,16401.0,67454773.0
772,1538535543936,460000095084995924,16388.0,2567997.0
773,1538535393670,460000095084995924,16388.0,2515251.0
774,1538536186273,460000095084995924,16388.0,2567997.0
775,1538537121912,460000095084995924,16388.0,2567743.0
776,1538538018516,460000095084995924,16388.0,67654196.0
777,1538577714355,460000095084995924,16789.0,67436852.0
778,1538539759480,460000095084995924,16388.0,2567743.0
779,1538541573120,460000095084995924,16388.0,55818833.0
780,1538543224601,460000095084995924,16388.0,67926048.0
781,1538543874948,460000095084995924,16388.0,2567997.0
782,1538544740809,460000095084995924,16388.0,2515251.0
783,1538544767601,460000095084995924,16388.0,2515251.0
784,1538544725411,460000095084995924,16388.0,2567987.0
785,1538545328257,460000095084995924,16388.0,2515211.0
786,1538548475857,460000095084995924,16388.0,2515251.0
787,1538579213268,460000095084995924,16650.0,67544627.0
788,1538579253408,460000095084995924,16650.0,67544628.0
789,1538547149386,460000095084995924,16388.0,2567743.0
790,1538548356057,460000095084995924,16388.0,2515251.0
791,1538519591385,460000095084995924,16388.0,2567997.0
792,1538562537862,460000095084995924,16406.0,67644705.0
793,1538521117119,460000095084995924,16388.0,2515211.0
794,1538521750845,460000095084995924,16406.0,67644725.0
795,1538522490127,460000095084995924,16388.0,2567997.0
796,1538522707142,460000095084995924,16388.0,2567997.0
797,1538523260873,460000095084995924,16388.0,2567997.0
798,1538524766823,460000095084995924,16388.0,2567997.0
799,1538525654283,460000095084995924,16388.0,2567997.0
800,1538526212593,460000095084995924,16388.0,2567997.0
801,1538529427906,460000095084995924,16388.0,2515211.0
802,1538529432025,460000095084995924,16406.0,67644705.0
803,1538529433387,460000095084995924,16388.0,2567693.0
804,1538529453219,460000095084995924,16388.0,2515251.0
805,1538530289522,460000095084995924,16388.0,2567693.0
806,1538531756491,460000095084995924,16388.0,2567743.0
807,1538512445514,460000095084995924,16643.0,67660831.0
808,1538512528215,460000095084995924,16643.0,67660831.0
809,1538515377737,460000095084995924,16643.0,67660851.0
810,1538518179285,460000095084995924,16643.0,67697973.0
811,1538518202405,460000095084995924,16643.0,67697973.0
812,1538518795678,460000095084995924,16388.0,67637516.0
813,1538518902703,460000095084995924,16388.0,67637516.0
814,1538520485050,460000095084995924,16388.0,67926048.0
815,1538520487316,460000095084995924,16388.0,67926048.0
