,timestamp,imsi,longitude,latitude,laci
400,20181003010154,460070095025648000,123.3834686,41.82920456,16409-249684275
401,20181003010157,460070095025648000,123.400322,41.82603073,16644-67668533
402,20181003010349,460070095025648000,123.40029140000001,41.8290596,16644-235157772
403,20181003011519,460070095025648000,123.37983700000001,41.83905029,16409-61682564
404,20181003011934,460070095025648000,123.37806699999999,41.83440018,16409-60302211
405,20181003012012,460070095025648000,123.37551119999999,41.83227158,16409-235155979
406,20181003012053,460070095025648000,123.3759003,41.82857132,16409-2166067
407,20181003012142,460070095025648000,123.37319950000001,41.82484818,16409-67654963
408,20181003012520,460070095025648000,123.367691,41.81114960000001,16887-67684641
409,20181003012852,460070095025648000,123.3785324,41.80574036,16887-67671093
410,20181003013041,460070095025648000,123.3762817,41.8028717,16794-67287819
411,20181003013153,460070095025648000,123.38072199999999,41.80303955,16887-67682849
412,20181003013233,460070095025648000,123.38072199999999,41.80303955,16887-67682848
413,20181003013608,460070095025648000,123.38072199999999,41.80303955,16887-67682848
414,20181003013934,460070095025648000,123.3794479,41.80091095,16794-2166324
415,20181003014554,460070095025648000,123.3794479,41.80091095,16794-2166324
416,20181003071331,460070095025648000,123.3794479,41.80091095,16794-2166324
417,20181003104548,460070095025648000,123.3794479,41.80091095,16794-2166324
418,20181003113948,460070095025648000,123.3794479,41.80091095,16794-2166324
419,20181003125347,460070095025648000,123.3794479,41.80091095,16794-2166324
420,20181003162334,460070095025648000,123.37207790000001,41.82276917,16409-67646773
421,20181003162454,460070095025648000,123.37207790000001,41.82276917,16409-67646782
422,20181003162628,460070095025648000,123.3706284,41.81869888,16887-67638067
423,20181003163233,460070095025648000,123.3762817,41.8028717,16794-67287819
424,20181003163452,460070095025648000,123.3755569,41.80070877,16794-13084557
425,20181003163616,460070095025648000,123.38155359999999,41.79856873,16794-12594840
426,20181003164710,460070095025648000,123.3633804,41.78763962,16406-67673100
427,20181003164954,460070095025648000,123.35928340000001,41.78012085,16643-67686943
428,20181003165724,460070095025648000,123.3514862,41.77460098,16643-67660576
429,20181003171613,460070095025648000,123.35466000000001,41.79874039,16388-235149118
430,20181003171629,460070095025648000,123.35466000000001,41.79874039,16388-235149118
431,20181003172221,460070095025648000,123.34355929999998,41.784519200000005,16388-13086349
432,20181003172718,460070095025648000,123.33557890000002,41.79264832,16388-67425333
433,20181003173034,460070095025648000,123.3412476,41.78841019,16388-67417355
434,20181003174444,460070095025648000,123.2973709,41.77341079999999,16404-67904051
435,20181003182816,460070095025648000,123.34210970000001,41.78033066,16388-67846431
436,20181003184848,460070095025648000,123.3155365,41.76620102,16404-2165556
437,20181003184849,460070095025648000,123.3155365,41.76620102,16404-2165556
438,20181003185953,460070095025648000,123.33889769999999,41.77386856,16404-67852861
439,20181003191119,460070095025648000,123.33889769999999,41.77386856,16404-67852862
440,20181003191137,460070095025648000,123.34120940000001,41.77822876,16388-12810904
441,20181003191233,460070095025648000,123.34120940000001,41.77822876,16388-12810903
442,20181003191855,460070095025648000,123.3462982,41.78725052,16388-67926047
443,20181003191932,460070095025648000,123.34884640000001,41.79114151,16388-2515212
444,20181003192341,460070095025648000,123.35630800000001,41.80183029,16794-67649588
445,20181003192535,460070095025648000,123.36228179999999,41.80791092,16794-67635253
446,20181003192622,460070095025648000,123.36467739999999,41.8122406,16887-2160396
447,20181003192642,460070095025648000,123.36467739999999,41.8122406,16887-2160396
448,20181003193136,460070095025648000,123.40508270000001,41.81103134,16642-249676045
449,20181003194051,460070095025648000,123.42732240000002,41.80459976,16789-67437107
450,20181003194432,460070095025648000,123.4359436,41.80569839,16789-67483956
451,20181003201118,460070095025648000,123.40065,41.79916,16655-67684147
452,20181003201135,460070095025648000,123.40065,41.79916,16655-67684147
453,20181003202611,460070095025648000,123.38272090000001,41.7816391,16406-235016501
454,20181003202655,460070095025648000,123.3783112,41.78226852,16406-67640588
455,20181003205718,460070095025648000,123.34983829999999,41.8263092,16887-67852085
456,20181003205735,460070095025648000,123.33737179999999,41.83132935,16888-12614276
457,20181003213249,460070095025648000,123.43580630000001,41.82077026,16885-68094241
458,20181003213543,460070095025648000,123.43573,41.82846069,16644-234976819
459,20181003213616,460070095025648000,123.4355392,41.83058929,16644-61362307
460,20181003214104,460070095025648000,123.44548030000001,41.83298111,16645-60641924
461,20181003214401,460070095025648000,123.44828799999999,41.84667969,16645-67272737
462,20181003220748,460070095025648000,123.4935074,41.8395195,16645-234948108
463,20181003220948,460070095025648000,123.4935074,41.8395195,16645-234948108
464,20181003221119,460070095025648000,123.4935074,41.8395195,16645-234948149
465,20181003221411,460070095025648000,123.4793472,41.82582092,16395-67223839
466,20181003223106,460070095025648000,123.42086029999999,41.81906128,16789-67295499
467,20181003223353,460070095025648000,123.41722109999999,41.8232193,16644-60105860
468,20181003223444,460070095025648000,123.41359709999999,41.82078171,16644-2538647
469,20181003224005,460070095025648000,123.41043090000001,41.81703186,16789-67662880
470,20181003224517,460070095025648000,123.41596979999998,41.80778122,16789-67567923
471,20181003225035,460070095025648000,123.41217040000001,41.8152504,16789-67681075
472,20181003225249,460070095025648000,123.40135959999999,41.81610107,16887-235154996
473,20181003225249,460070095025648000,123.40135959999999,41.81610107,16887-235154996
474,20181003225600,460070095025648000,123.405571,41.81143188,16789-68076045
475,20181003225630,460070095025648000,123.405571,41.81143188,16789-68076044
476,20181003225713,460070095025648000,123.405571,41.81143188,16789-68076044
477,20181003225841,460070095025648000,123.4014587,41.80643845,16789-55568713
478,20181003230140,460070095025648000,123.38948059999998,41.81341171,16887-67645492
479,20181003230225,460070095025648000,123.3780212,41.815849299999996,16887-67638334
480,20181003230700,460070095025648000,123.3370209,41.82825851,16888-67969805
481,20181003231744,460070095025648000,123.3268814,41.81354141,16888-67672116
482,20181003232415,460070095025648000,123.3481064,41.80242157,16388-67689503
483,20181003232538,460070095025648000,123.34108729999998,41.80221176,16388-2524211
484,20181003232812,460070095025648000,123.3350372,41.80302811,16388-61397891
485,20181003232957,460070095025648000,123.3303223,41.80522919,16654-60129155
486,20181003233218,460070095025648000,123.3303223,41.80522919,16654-60129156
487,20181003234357,460070095025648000,123.36228179999999,41.80791092,16794-67635253
488,20181003235113,460070095025648000,123.3794479,41.80091095,16794-2166324
489,20181003235331,460070095025648000,123.3704987,41.8051796,16794-67634957
490,20181003235401,460070095025648000,123.36833190000002,41.80548096,16794-2259507
491,20181003235554,460070095025648000,123.3575592,41.81301117,16887-249594932
492,20181003001008,460070095024650000,123.40872959999999,41.80886078,16789-67567668
493,20181003001935,460070095024650000,123.41198729999999,41.8078804,16789-67569931
494,20181003002135,460070095024650000,123.41198729999999,41.8078804,16789-67569931
495,20181003002516,460070095024650000,123.41198729999999,41.8078804,16789-67569981
496,20181003002856,460070095024650000,123.41198729999999,41.8078804,16789-67569981
497,20181003003135,460070095024650000,123.41198729999999,41.8078804,16789-67569981
498,20181003003428,460070095024650000,123.41198729999999,41.8078804,16789-67569981
499,20181003003522,460070095024650000,123.41198729999999,41.8078804,16789-67569981
500,20181003004223,460070095024650000,123.40872959999999,41.80886078,16789-67567628
501,20181003005020,460070095024650000,123.41198729999999,41.8078804,16789-67569981
502,20181003005046,460070095024650000,123.41198729999999,41.8078804,16789-67569981
503,20181003005213,460070095024650000,123.41198729999999,41.8078804,16789-67569981
504,20181003005405,460070095024650000,123.41198729999999,41.8078804,16789-67569981
505,20181003005411,460070095024650000,123.40872959999999,41.80886078,16789-67567668
506,20181003005454,460070095024650000,123.40872959999999,41.80886078,16789-67567668
507,20181003010724,460070095024650000,123.41198729999999,41.8078804,16789-67569931
508,20181003011002,460070095024650000,123.41198729999999,41.8078804,16789-67569981
509,20181003011608,460070095024650000,123.41198729999999,41.8078804,16789-67569931
510,20181003011622,460070095024650000,123.41198729999999,41.8078804,16789-67569931
511,20181003012533,460070095024650000,123.41198729999999,41.8078804,16789-67569981
512,20181003013300,460070095024650000,123.41198729999999,41.8078804,16789-67569931
513,20181003013415,460070095024650000,123.41198729999999,41.8078804,16789-67569931
514,20181003013622,460070095024650000,123.40872959999999,41.80886078,16789-67567628
515,20181003013808,460070095024650000,123.41198729999999,41.8078804,16789-67569931
516,20181003014157,460070095024650000,123.40872959999999,41.80886078,16789-67567628
517,20181003014407,460070095024650000,123.40872959999999,41.80886078,16789-67567628
518,20181003014631,460070095024650000,123.41198729999999,41.8078804,16789-67569931
519,20181003014704,460070095024650000,123.41198729999999,41.8078804,16789-67569931
520,20181003015702,460070095024650000,123.40872959999999,41.80886078,16789-67567628
521,20181003020203,460070095024650000,123.41198729999999,41.8078804,16789-67569981
522,20181003020410,460070095024650000,123.40872959999999,41.80886078,16789-67567668
523,20181003021235,460070095024650000,123.40872959999999,41.80886078,16789-67567628
524,20181003021809,460070095024650000,123.41198729999999,41.8078804,16789-67569981
525,20181003024854,460070095024650000,123.40872959999999,41.80886078,16789-67567668
526,20181003024920,460070095024650000,123.40872959999999,41.80886078,16789-67567668
527,20181003024958,460070095024650000,123.41198729999999,41.8078804,16789-67569981
528,20181003025507,460070095024650000,123.40872959999999,41.80886078,16789-67567668
529,20181003030030,460070095024650000,123.41198729999999,41.8078804,16789-67569931
530,20181003030502,460070095024650000,123.40872959999999,41.80886078,16789-67567628
531,20181003031133,460070095024650000,123.41198729999999,41.8078804,16789-67569981
532,20181003031309,460070095024650000,123.41198729999999,41.8078804,16789-67569981
533,20181003031345,460070095024650000,123.41198729999999,41.8078804,16789-67569981
534,20181003031837,460070095024650000,123.41198729999999,41.8078804,16789-67569981
535,20181003033230,460070095024650000,123.41198729999999,41.8078804,16789-67569981
536,20181003034913,460070095024650000,123.393837,41.82297134,16409-67646261
537,20181003035628,460070095024650000,123.3599625,41.83293915,16409-60671117
538,20181003035737,460070095024650000,123.3570938,41.83414078,16409-12595589
539,20181003040203,460070095024650000,123.3599625,41.83293915,16409-60671117
540,20181003040212,460070095024650000,123.3599625,41.83293915,16409-60671117
541,20181003040221,460070095024650000,123.3599625,41.83293915,16409-60671117
542,20181003040354,460070095024650000,123.3570938,41.83414078,16409-12595589
543,20181003040412,460070095024650000,123.3570938,41.83414078,16409-12595589
544,20181003040449,460070095024650000,123.3570938,41.83414078,16409-12595589
545,20181003040536,460070095024650000,123.3599625,41.83293915,16409-60671117
546,20181003040702,460070095024650000,123.3570938,41.83414078,16409-12595589
547,20181003041305,460070095024650000,123.3570938,41.83414078,16409-12595589
548,20181003041306,460070095024650000,123.3599625,41.83293915,16409-60671117
549,20181003041824,460070095024650000,123.3599625,41.83293915,16409-60671117
550,20181003041904,460070095024650000,123.3570938,41.83414078,16409-12595589
551,20181003043042,460070095024650000,123.3570938,41.83414078,16409-12595589
552,20181003043111,460070095024650000,123.3570938,41.83414078,16409-12595589
553,20181003043111,460070095024650000,123.3570938,41.83414078,16409-12595589
554,20181003043153,460070095024650000,123.3570938,41.83414078,16409-12595589
555,20181003043212,460070095024650000,123.3570938,41.83414078,16409-12595589
556,20181003043251,460070095024650000,123.3570938,41.83414078,16409-12595589
557,20181003043309,460070095024650000,123.3570938,41.83414078,16409-12595589
558,20181003043725,460070095024650000,123.3570938,41.83414078,16409-12595589
559,20181003044240,460070095024650000,123.3599625,41.83293915,16409-60671117
560,20181003045113,460070095024650000,123.3570938,41.83414078,16409-12595589
561,20181003045406,460070095024650000,123.3570938,41.83414078,16409-12595589
