timestamp,imsi,lac_id,cell_id
20181003223905,460070095024650000,16789,67569931
20181003224605,460070095024650000,16789,67569931
20181003225501,460070095024650000,16789,67569931
20181003231239,460070095024650000,16789,67569931
20181003231330,460070095024650000,16789,67569931
20181003231812,460070095024650000,16789,67569931
20181003231910,460070095024650000,16789,67569931
20181003232054,460070095024650000,16789,67567628
20181003232747,460070095024650000,16789,67569981
20181003232813,460070095024650000,16789,67567668
20181003233123,460070095024650000,16789,67569931
20181003233151,460070095024650000,16789,67569931
20181003234442,460070095024650000,16789,67567628
20181003234812,460070095024650000,16789,67567628
20181003235301,460070095024650000,16789,67567668
20181003235437,460070095024650000,16789,67569981
20181003235609,460070095024650000,16789,67569981
20181003002549,460070095024644000,16640,2202123
20181003002602,460070095024644000,16640,2202123
20181003010811,460070095024644000,16640,2202123
20181003023634,460070095024644000,16640,2202123
20181003025453,460070095024644000,16640,2202123
20181003030716,460070095024644000,16640,2202123
20181003031918,460070095024644000,16640,2202123
20181003034035,460070095024644000,16640,2202123
20181003034321,460070095024644000,16640,2202123
20181003042646,460070095024644000,16640,2202123
20181003044606,460070095024644000,16640,2202123
20181003045253,460070095024644000,16640,2202123
20181003050012,460070095024644000,16640,2202123
20181003052650,460070095024644000,16640,2202123
20181003055155,460070095024644000,16640,2202123
20181003061119,460070095024644000,16640,2358293
20181003062740,460070095024644000,16640,2202123
20181003064424,460070095024644000,16640,2202123
20181003090300,460070095024644000,16640,2202123
20181003100603,460070095024644000,16640,2202123
20181003100655,460070095024644000,16640,2202163
20181003103846,460070095024644000,16640,2358294
20181003104250,460070095024644000,16640,2358294
20181003104253,460070095024644000,16640,2358294
20181003105324,460070095024644000,16640,67476747
20181003105656,460070095024644000,16640,2358294
20181003105714,460070095024644000,16640,2358294
20181003105924,460070095024644000,16640,2358294
20181003110126,460070095024644000,16640,2202123
20181003110126,460070095024644000,16640,2202123
20181003112220,460070095024644000,16640,2202163
20181003115953,460070095024644000,16640,2202163
20181003120643,460070095024644000,16640,2202123
20181003134110,460070095024644000,16640,2358293
20181003135825,460070095024644000,16640,2202163
20181003144534,460070095024644000,16640,2202163
20181003150320,460070095024644000,16640,2202123
20181003152503,460070095024644000,16640,2202123
20181003152713,460070095024644000,16640,67476747
20181003153110,460070095024644000,16401,67447347
20181003153546,460070095024644000,16401,67458111
20181003153653,460070095024644000,16401,13091469
20181003153815,460070095024644000,16884,67451711
20181003154449,460070095024644000,16794,2548235
20181003165633,460070095024644000,16794,2563094
20181003175353,460070095024644000,16794,12633229
20181003175417,460070095024644000,16794,2548287
20181003180005,460070095024644000,16794,2563094
20181003180042,460070095024644000,16794,2563094
20181003180242,460070095024644000,16794,2563094
20181003180613,460070095024644000,16794,235152179
20181003181349,460070095024644000,16887,67696651
20181003182457,460070095024644000,16885,60637859
20181003182622,460070095024644000,16885,68102451
20181003185710,460070095024644000,16885,67201035
20181003191158,460070095024644000,16640,2202123
20181003191714,460070095024644000,16640,2358293
20181003192917,460070095024644000,16640,2202163
20181003193241,460070095024644000,16640,2202123
20181003201327,460070095024644000,16640,2202123
20181003204103,460070095024644000,16640,12597123
20181003205419,460070095024644000,16640,2202124
20181003205646,460070095024644000,16640,2531123
20181003205839,460070095024644000,16789,67494925
20181003211844,460070095024644000,16885,235263768
20181003212043,460070095024644000,16407,68100127
20181003213200,460070095024644000,16885,235263768
20181003215603,460070095024644000,16407,67198987
20181003215612,460070095024644000,16885,235263768
20181003220332,460070095024644000,16885,235263768
20181003220345,460070095024644000,16885,235263768
20181003221426,460070095024644000,16407,67199027
20181003222431,460070095024644000,16407,68100147
20181003222509,460070095024644000,16407,67198988
20181003222524,460070095024644000,16885,235263768
20181003223342,460070095024644000,16407,68100127
20181003224120,460070095024644000,16793,249609780
20181003224515,460070095024644000,16407,67198988
20181003225556,460070095024644000,16407,68100127
20181003225557,460070095024644000,16407,68100127
20181003230423,460070095024644000,16885,235263768
20181003230524,460070095024644000,16407,67198988
20181003230725,460070095024644000,16407,68100157
20181003230814,460070095024644000,16407,67198988
20181003230846,460070095024644000,16407,67198988
20181003231501,460070095024644000,16407,67198988
20181003231957,460070095024644000,16885,235263768
20181003232045,460070095024644000,16407,68100159
20181003232047,460070095024644000,16407,68100159
20181003232402,460070095024644000,16407,68100159
20181003232507,460070095024644000,16407,67199028
20181003232801,460070095024644000,16407,67198988
20181003232845,460070095024644000,16407,67198988
20181003233227,460070095024644000,16885,235263768
20181003235626,460070095024644000,16885,235263768
20181003092015,460070095024575000,16655,67583795
20181003120131,460070095024575000,16887,67639349
20181003120214,460070095024575000,16887,67639329
20181003120508,460070095024575000,16887,67639329
20181003121026,460070095024575000,16789,235161356
20181003121929,460070095024575000,16888,67886603
20181003131838,460070095024575000,16888,67886605
20181003133138,460070095024575000,16888,67886605
20181003133256,460070095024575000,16888,67886605
20181003134120,460070095024575000,16888,67886605
20181003134742,460070095024575000,16888,67886605
20181003134859,460070095024575000,16888,67886605
20181003135143,460070095024575000,16888,67886605
20181003140340,460070095024575000,16888,2257932
20181003142038,460070095024575000,16888,2257932
20181003142535,460070095024575000,16888,67886605
20181003142929,460070095024575000,16888,67886605
20181003143950,460070095024575000,16888,2257932
20181003144107,460070095024575000,16888,67886605
20181003144217,460070095024575000,16888,2257932
20181003150130,460070095024575000,16888,2257932
20181003151619,460070095024575000,16888,2257932
20181003152534,460070095024575000,16888,2257932
20181003152939,460070095024575000,16888,2257932
20181003153743,460070095024575000,16888,60150147
20181003154134,460070095024575000,16887,67684641
20181003154829,460070095024575000,16887,67650101
20181003155336,460070095024575000,16887,67639329
20181003171604,460070095024575000,16887,67639328
20181003171803,460070095024575000,16887,67639328
20181003172608,460070095024575000,16887,67639328
20181003174825,460070095024575000,16655,67583755
20181003175733,460070095024575000,16887,67639328
20181003185559,460070095024575000,16887,67639328
20181003201143,460070095024575000,16887,67639328
20181003201502,460070095024575000,16887,67639328
20181003201746,460070095024575000,16887,67639328
20181003203329,460070095024575000,16887,67639329
20181003205541,460070095024575000,16887,67639328
20181003205632,460070095024575000,16789,55568712
20181003210918,460070095024575000,16789,67567628
20181003212238,460070095024575000,16789,67567628
20181003213101,460070095024575000,16789,67567668
20181003214056,460070095024575000,16789,67567628
20181003214558,460070095024575000,16789,67567668
20181003215536,460070095024575000,16789,67567668
20181003215742,460070095024575000,16789,67567668
20181003221136,460070095024575000,16789,67567628
20181003222155,460070095024575000,16789,67567628
20181003224929,460070095024575000,16789,67567628
20181003225223,460070095024575000,16789,67567668
20181003230101,460070095024575000,16789,67567668
20181003230652,460070095024575000,16789,67567628
20181003230747,460070095024575000,16789,67567628
20181003231131,460070095024575000,16789,67567668
20181003231346,460070095024575000,16789,67567668
20181003231459,460070095024575000,16789,67567668
20181003232012,460070095024575000,16789,67567668
20181003232418,460070095024575000,16789,67567628
20181003232650,460070095024575000,16789,67567628
20181003232811,460070095024575000,16789,67567667
20181003234257,460070095024575000,16789,67567668
20181003235008,460070095024575000,16789,67567668
20181003235214,460070095024575000,16789,67567668
20181003235329,460070095024575000,16789,67567668
20181003055225,460070095021168000,16789,67436575
20181003055423,460070095021168000,16789,249616140
20181003061800,460070095021168000,16789,249616141
20181003065613,460070095021168000,16789,249616141
20181003065902,460070095021168000,16789,67437580
20181003070856,460070095021168000,16789,67437620
20181003072808,460070095021168000,16789,249616141
20181003072957,460070095021168000,16789,249616141
20181003074742,460070095021168000,16789,249616141
20181003082642,460070095021168000,16789,67567668
20181003100132,460070095021168000,16789,67567668
20181003104027,460070095021168000,16789,67567668
20181003115516,460070095021168000,16789,67567668
20181003121354,460070095021168000,16789,67437620
20181003123622,460070095021168000,16789,67567629
20181003125621,460070095021168000,16789,67567669
20181003143211,460070095021168000,16789,67437579
20181003154100,460070095021168000,16789,249616141
20181003163851,460070095021168000,16655,67440445
20181003172148,460070095021168000,16655,67441470
20181003173929,460070095021168000,16655,67441470
20181003175942,460070095021168000,16655,67444532
20181003183727,460070095021168000,16655,67381786
20181003184748,460070095021168000,16655,67381786
20181003185958,460070095021168000,16655,67776311
20181003190045,460070095021168000,16655,67776311
20181003190521,460070095021168000,16655,67776281
20181003193320,460070095021168000,16655,67444543
20181003193934,460070095021168000,16655,67447614
20181003194625,460070095021168000,16655,67445813
20181003194913,460070095021168000,16655,67447614
20181003195418,460070095021168000,16655,67447614
20181003195418,460070095021168000,16655,67447614
20181003202436,460070095021168000,16655,67447614
20181003205715,460070095021168000,16655,67444543
20181003210031,460070095021168000,16655,67445773
20181003211727,460070095021168000,16655,67776281
20181003212035,460070095021168000,16655,67776281
20181003220158,460070095021168000,16655,67444492
20181003220703,460070095021168000,16655,67444542
20181003222027,460070095021168000,16655,67444542
20181003223021,460070095021168000,16655,67444542
20181003223036,460070095021168000,16655,67443519
20181003233039,460070095021168000,16789,249616140
